learner_id,enrolled_at,unenrolled_at,role,fully_participated_at,purchased_statement_at,gender,country,age_range,highest_education_level,employment_status,employment_area,detected_country
11174020-68ac-4011-bcd9-3718b427598e,2017-02-03 16:57:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
387bbd02-aff6-4d0d-8544-cf944d755610,2017-02-03 16:37:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,LK
1fe78795-4b6c-4ca6-8a72-d8a1a95120aa,2017-02-03 15:28:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f2998c0d-f149-4d82-aa52-bf0185073987,2017-02-03 14:10:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FR
e601a6be-1cc4-4a94-931a-101b18a48dd2,2017-02-03 14:26:39 UTC,,learner,,,male,ID,36-45,university_degree,self_employed,it_and_information_services,ID
40f313d6-b5bf-4e20-a7e4-bedc77558ba3,2017-03-20 11:11:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6fd2a564-fb44-4900-936e-980ef3386053,2017-03-14 12:48:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a2e7f3cd-4a11-43f4-855d-2e2d3aa182f5,2017-02-03 12:36:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MM
3cd4a0be-cff8-42d7-a788-85960375fbb5,2017-02-04 09:41:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TW
0c94df99-11b0-4a3f-b978-d3dd0e9eb473,2017-02-03 11:42:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MM
f936c51c-ca25-4d16-ba61-efa855020466,2017-02-17 11:16:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
b91f69c8-2ac3-4226-8fb9-02838737a023,2017-02-03 11:14:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,UG
77d5eb68-2fd4-4188-8a70-c969faecfdb6,2017-02-03 12:09:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ca808345-6c59-4edd-aafa-5fdde13563e4,2017-02-03 09:59:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FR
e3b9bb97-e9e1-48f4-83ff-3f1656034080,2017-03-19 17:58:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IE
c32dd960-f255-4d84-a76b-47c9a5999cd9,2017-03-04 21:41:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
8e6f2429-0f36-4e9f-9c59-8a42dafc39fe,2017-03-04 20:33:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
70fb3a9a-28ed-4e9d-b014-966b6aec262f,2017-03-04 20:26:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GT
b5c9f281-cf78-4447-8b0d-46a398cf0075,2017-03-11 14:04:19 UTC,2017-04-20 12:22:07 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PS
9c0d04ee-add3-48d8-96fa-973cddefc41e,2017-03-09 06:41:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
7185d1e2-e76c-4916-b06f-5a295d2821ff,2017-03-04 18:37:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
959a0369-5813-42d2-b9f8-d78f9d928d9f,2017-03-04 20:54:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
81c67b2c-f18a-481b-97e4-04e4da5d26d6,2017-03-04 14:43:32 UTC,2017-09-20 15:28:25 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a562a1b6-2de1-4454-ad15-34b8ec53d35b,2017-03-04 12:49:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d359d541-620c-4b08-9e67-40187c9b719d,2017-03-04 13:15:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ES
47d42c99-65ee-4181-8d45-dfac019a3dfe,2017-03-04 10:52:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
36447c61-c3b2-49d9-b31f-cf4bd61184f4,2017-03-04 09:49:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
21d9361a-13c4-487e-85b3-07d2bcaeb534,2017-03-04 08:05:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,LS
4778f830-ed5f-43e7-b9de-50ac69df03db,2017-03-04 06:49:29 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,HR
db0b6965-8c3e-413b-976a-adfc86ab977c,2017-03-04 06:14:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EC
9e759e5f-466e-441e-9f13-b88e12b13df0,2017-03-17 04:58:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
9bf98a4f-56ee-43a9-828d-3af4e4de99d6,2017-03-04 03:22:36 UTC,2017-03-27 08:10:19 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FR
5c73db3b-d46c-429e-9ce8-fa1a909373e0,2017-03-15 12:29:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
88a5a841-8695-49c3-afaf-9634b6bc12a6,2017-03-03 21:44:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CL
390405c8-fbd7-4102-8a03-fd62864bfe06,2017-03-03 20:55:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
bb1064f2-59f7-4355-a5d2-d6ff4ab71373,2017-03-03 21:45:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CI
1355da03-af6e-4310-aa30-379df8c0752d,2017-03-03 16:56:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a2e7f354-4f34-4440-930a-4eb7183c9e1e,2017-03-03 16:03:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
25e5fad8-1504-456a-9cfa-0abf720b8579,2017-03-03 15:57:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
c62eed54-905d-41ea-b9dd-c9f057070953,2017-03-05 11:18:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IE
db096c9a-9fdd-4100-9961-3f3f02996b50,2017-03-03 15:26:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
b8702499-9868-4921-90c9-eb9ec8062028,2017-03-03 15:16:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
b765ed9d-fbc0-44c2-b805-1092d545e78f,2017-03-03 14:46:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RO
34b687e0-9b4f-4ec6-b171-e9b42956de3b,2017-03-03 14:20:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
99a45aaf-a402-400a-b007-505c32bb00ef,2017-03-03 14:12:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
45371429-0a65-4768-9bb0-315a5a1780b9,2017-03-03 14:08:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
ee1ed58d-9977-44b6-ad9c-061c8bb2d5e4,2017-03-03 14:02:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
03da013e-8cfe-4d93-a7be-1af7debce690,2017-03-03 13:24:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
30a4b37b-ce6e-45f8-9347-5eb523379856,2017-03-03 12:59:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
e62ffe6b-8137-4fd1-a03f-fe06563e6fe2,2017-03-03 12:42:22 UTC,2018-03-07 14:58:46 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
6534d619-08a2-4744-bc5c-b76b9a8393d8,2017-03-03 11:51:19 UTC,,learner,,,male,GB,26-35,university_degree,working_full_time,it_and_information_services,GB
87fbf3e8-8fef-4e94-bac5-148e9acd4fcd,2017-03-03 11:41:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
dd50898c-504d-44c2-9260-4457140fde81,2017-03-03 11:24:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
8700067a-92fc-4383-9b92-7d07aac76971,2017-03-03 11:04:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
8105a021-8ed2-405a-ac19-1792b1d931f9,2017-03-03 11:03:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
708a0cdb-aae1-4da8-9634-0a9f636a6f78,2017-03-03 10:52:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
5a438f4d-50df-4318-9836-e3ae80b6785f,2017-03-03 10:51:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f99b42df-0dba-4aa0-a069-6035314454f0,2017-03-03 10:50:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
55763d2b-05f2-446f-9c8a-3383c5c5d904,2017-03-03 10:47:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f764d39f-9ac6-4a41-853f-c743b903edaf,2017-03-22 14:03:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
7d6b1c40-aa1b-4bb5-aed3-af8e258563c8,2017-03-03 10:35:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
2543b602-5974-47f0-96c2-5d3f3e97e8fa,2017-03-03 10:25:45 UTC,,learner,,,male,GB,>65,university_masters,self_employed,it_and_information_services,GB
a37ffbe9-dd16-4c3e-9499-8a4dfaaa4b31,2017-03-03 10:16:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
af471694-82d2-4185-84d7-89e77b3ef0fa,2017-03-03 10:10:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ab9f843f-82f2-4a11-8d96-b1591ef7baa7,2017-03-03 10:05:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6e1580c2-3239-47f4-815d-57e8fbb28da4,2017-03-27 14:04:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
6a342f3e-6434-4fef-ab10-925ece9a30d3,2017-03-03 09:06:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c92df1e1-5d5c-4e42-9d4f-8ec435249e5f,2017-03-29 14:12:00 UTC,,learner,,,male,ET,18-25,secondary,full_time_student,Unknown,ET
64b5c1ed-ce78-4c7e-8058-73300cfddaea,2017-03-03 08:07:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d6b219a1-b976-4c9b-9c0e-2eb1648d112b,2017-03-03 07:48:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
29aaa91b-8f99-4046-8bca-80d69037836f,2017-03-03 06:08:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
6a4ef81b-46d7-451d-b954-5578a22a2937,2017-03-20 02:27:01 UTC,,learner,,,male,JP,56-65,university_degree,Unknown,business_consulting_and_management,JP
fdfd0195-c542-458b-985b-347652f21193,2017-03-28 04:59:39 UTC,2017-05-06 05:55:15 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PA
ac124ee1-eb24-49be-bd38-3164ec154391,2017-03-13 21:56:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
1de7f098-5ec5-4480-a510-b0b18a023a52,2017-03-27 18:02:01 UTC,,learner,,,female,US,>65,professional,retired,business_consulting_and_management,US
d3097a9c-0d94-4bf3-96b9-a968fa2ae54d,2017-03-02 18:51:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f1ab5eeb-f736-47d2-99d5-63152e5c1a9f,2017-03-02 18:21:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
ff729aa1-1cd2-4196-8295-e7f5e0fbe0fb,2017-03-02 17:25:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
9cf17b95-e16e-4892-98c8-d690dc25c369,2017-03-02 16:27:25 UTC,2017-04-03 15:50:13 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
7a9501ac-fae7-416d-bd70-1defa49f1ed0,2017-03-02 14:35:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AR
7ca5b36f-0cb4-4c2b-8820-c5d56bc03295,2017-03-10 15:08:47 UTC,2017-03-25 12:26:43 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
fb27a437-3d49-4119-adba-6028879acf17,2017-03-06 22:00:00 UTC,2017-05-29 19:01:16 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,KE
3cbc9861-cc0d-4c5c-82d3-fbb32a4703c1,2017-04-04 09:41:45 UTC,2017-04-04 10:26:33 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f78cb35a-d3d8-4179-b098-984c562cf618,2017-03-02 12:04:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
5b579508-1fe2-4c38-a2b1-0b4c24e486df,2017-03-02 11:14:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6c1fead7-ebe7-4b3f-a223-366093b84c45,2017-03-02 09:43:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
40dddd3f-1fc3-4a6d-8855-c7e59343e879,2017-03-25 15:39:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
359f7f7f-039f-40f7-bc78-d5e4cebc4169,2017-03-09 20:34:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
dee166a0-a1e5-4e06-ae0c-4d298ec14fb6,2017-03-02 06:18:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
e5a5f95d-0703-491f-bba4-72f2791417df,2017-03-02 06:26:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
d764747a-42e0-4345-b641-2cc00529ffb6,2017-03-02 03:46:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
c35f5fd3-c6f6-4083-947a-b4b588103c07,2017-03-01 21:46:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
3cb6481e-e2ac-4b35-a917-1f96e9c3a100,2017-03-03 18:50:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
604becbd-a5f3-4d31-9bcb-bffc3fb763b1,2017-03-01 20:09:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EC
1c2cf9cd-d687-407b-9219-6eed0e430078,2017-03-29 05:54:29 UTC,2017-05-05 15:31:03 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,QA
44c47e74-67d7-452d-a987-9f6d6c59fbe5,2017-04-09 18:00:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
6a77bc4c-a394-4e69-9789-25def697e2ee,2017-03-01 16:22:40 UTC,2017-04-03 15:52:50 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
cdb439a4-7f89-4a65-89a0-95a93c9954f1,2017-03-22 08:00:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
7dbbd380-3ac6-41c2-9e0d-67cb67d07751,2017-03-01 14:23:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
08d5ffc5-4be4-47b1-b5ba-19b49ca0f5d0,2017-03-01 14:17:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c9fa7922-bc1f-4964-b788-09c63a2dfb64,2017-03-01 11:48:36 UTC,2017-03-15 09:34:58 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
23fe88d7-f9f6-477c-ab71-8333f6a00b9f,2017-03-02 09:13:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
8a76f7e4-ec8c-43ad-962c-db2914c6f1ac,2017-03-02 08:46:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
0efdeb36-4693-4cbd-a5f4-4e80a738a087,2017-03-27 16:50:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IT
eabed420-95d0-4102-af2e-b3234492f8e8,2017-03-01 04:18:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
e3be0765-6568-4ddf-9d28-1b1d149d0eb3,2017-03-01 00:56:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CO
7320f4e9-36aa-46c7-8d36-2474bfb459ca,2017-04-03 13:41:14 UTC,2017-06-11 14:17:45 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ca6194da-7fb2-4194-afea-2c9c68fe849f,2017-03-02 22:44:22 UTC,,learner,,,female,ZA,46-55,university_degree,self_employed,creative_arts_and_culture,PT
97ffed78-788d-4943-98ee-ea5ec25dabf0,2017-03-13 17:24:51 UTC,,learner,,,male,GB,46-55,professional,not_working,accountancy_banking_and_finance,GB
f408c7b4-e28e-4a13-8fe3-fdd76b0ef316,2017-02-28 19:29:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d57cfbe6-bdff-4895-ba2a-a9306ad45b0f,2017-03-07 18:42:20 UTC,2017-03-22 01:56:48 UTC,learner,,,female,US,18-25,secondary,not_working,Unknown,US
043faaf0-1ad6-4a2e-aea1-b86b569cb55a,2017-02-28 16:11:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c79dda8e-6aa3-42ae-9b03-23b5a63fe544,2017-03-28 15:22:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
4a019787-3f19-4b20-b2f3-30ed4fa22ec0,2017-03-01 13:45:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c7742535-1b70-4d3f-917c-3e29af2f1c71,2017-03-01 13:46:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f6fafe13-5748-44bc-bb84-92e37222305a,2017-03-23 05:41:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
f3a90554-d183-4aac-b787-9b32a072bd81,2017-02-28 11:47:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6ac45dfd-37fd-4b40-806e-e4a30f852b02,2017-02-28 11:44:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a9f5c2b3-e4cb-4ccf-aff6-b7072d5929db,2017-02-28 11:20:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AT
db229d42-ba59-4870-b3e6-e07d9a972774,2017-02-28 11:00:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
0769598a-3e61-458d-baf6-6b320bb509ab,2017-02-28 09:25:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
7432d55d-5133-42f9-8f0b-bd4ff79c90a0,2017-02-28 00:37:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
3f3e2326-939e-4a15-8fd7-c81b5fa15b57,2017-03-24 10:40:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
0ab53540-bd3a-4deb-80ce-130fbbeec8a8,2017-03-23 19:41:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,KE
ea4d0176-53a7-4803-9dc4-eb92e8787fd3,2017-03-23 11:12:18 UTC,2017-04-24 09:04:49 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
a49033f2-452d-4a8c-b275-951459a64030,2017-02-27 19:41:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
c5132216-d26d-4c1c-a058-cf7bb8bb7fae,2017-03-23 22:01:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
ba34b512-57f7-41f0-81eb-b64f669435a5,2017-02-27 17:27:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
606aadcd-39cd-4586-8061-2c443ea4248d,2017-02-27 17:27:13 UTC,2017-03-21 11:47:28 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
dd8dd02f-60bd-4a9a-8010-3489c298417c,2017-02-27 16:09:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
70e44083-c79d-49f6-bdc2-6234fd9ed471,2017-03-24 05:52:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,UZ
0235908a-3865-42d4-928c-9919253d606e,2017-02-27 15:12:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
bb18bb43-a403-4b19-8b61-328c4e575572,2017-02-27 22:00:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ea2c6a5e-6ba4-406e-9139-2dcb3845c562,2017-02-27 14:29:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
c05454f0-2abe-464e-a413-a05b1d4c454c,2017-02-27 13:23:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
df27b9ab-53ef-4615-a523-c1f942a04ed2,2017-03-03 03:29:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
ef429762-0e8c-47d3-85b2-70a34f32b63c,2017-03-25 15:52:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ID
fac53017-0989-47c1-a2ca-5bca4eea1611,2017-03-19 11:43:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
7597317e-5233-4642-b3f5-e3f0cc46aa95,2017-02-27 11:46:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BO
c7788965-ea1f-4d1c-929b-208aee2e5ff8,2017-03-24 06:33:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
ef272f1a-cd38-4bd8-8a80-683affc68e47,2017-02-27 11:48:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RS
a5ebefd4-2155-4f7a-a637-97468561c0a0,2017-02-27 10:51:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
cd736430-736d-40e8-969a-03d763b3b657,2017-03-05 21:23:27 UTC,2017-11-15 13:24:55 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,KE
0eea3550-fea9-4709-8872-8f3f97b62f6f,2017-02-27 08:11:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
a847ccaa-da75-45f3-8970-20361238ac99,2017-03-26 04:38:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
2f3d73fa-e606-4b40-a4b3-59fb62a184f4,2017-03-02 05:51:04 UTC,2017-04-25 03:06:45 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ID
33f2c5fe-f8ce-4564-b158-4c024be60ce4,2017-02-27 03:43:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
4441588d-35dc-43c0-bcdf-a75dbf86e1a4,2017-03-29 14:00:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CN
5e3c2484-4e38-4fac-93b9-7f1ed747b27d,2017-03-24 05:38:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
379f0740-b72b-4237-8b82-8c311b661e2f,2017-04-06 20:16:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
b9c2630b-554e-40be-8538-315c2396305f,2017-03-20 00:23:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
7becd194-582d-451f-9f6e-0b0eeae13d34,2017-02-26 18:40:11 UTC,2017-03-28 09:57:17 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ES
2394506a-7e7e-4f25-8df4-1dbe7f746a74,2017-02-26 17:17:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PE
d2e8accb-4c38-4604-862d-a351d146a499,2017-03-09 12:45:58 UTC,2017-10-30 16:33:47 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
816aff35-d0df-420b-a99a-b7403243aad1,2017-03-28 10:56:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
ffd6b29f-da0a-4f71-ac81-02ae5e5ddd28,2017-02-26 15:03:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
6d1a30cf-1e49-4dff-98ad-1af70d3a0405,2017-02-26 14:40:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
5af22b53-ea49-42c6-bd6f-0a1b9c7c96e9,2017-02-26 14:25:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MY
ea71e0db-6956-4a00-a2e3-46ae490c88f0,2017-02-26 19:16:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a30c1aee-7a72-4666-b5c3-c7f84676ef1e,2017-02-26 11:56:17 UTC,,learner,,,female,ES,36-45,tertiary,working_full_time,hospitality_tourism_and_sport,ES
f35af3cb-6379-4f9f-b62a-97b01826b20e,2017-02-26 10:01:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IQ
3e5e2ea7-52fe-4b8b-8008-20f211dd9d8e,2017-03-20 12:53:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
4b45dad5-6523-4ce7-93fb-2be45e37b32f,2017-03-29 01:35:19 UTC,,learner,,,male,GY,18-25,secondary,looking_for_work,Unknown,GY
9f0293ae-47da-486e-ab7d-2da12b518e68,2017-03-21 08:25:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
