learner_id,enrolled_at,unenrolled_at,role,fully_participated_at,purchased_statement_at,gender,country,age_range,highest_education_level,employment_status,employment_area,detected_country
bdca989a-b11f-42d8-b896-7315ab91ee31,2017-09-27 17:40:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
5394852a-ba71-444d-a7ce-6aee5ed2ecb9,2017-09-27 17:51:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
820ed8ce-3ecb-446c-8cfe-81ffb97ff5b0,2017-09-27 17:40:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
f0e34b62-0039-42a3-8bf1-7ed4dc39e1ec,2017-09-27 17:44:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
740dd4ed-b23f-4f82-a7d7-9de7dfcaaf71,2017-09-27 17:51:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
aee463cc-af1c-4bad-9aa5-62e6fe8fb226,2017-09-27 17:40:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
22bf01de-608d-4d0a-ab76-eca2f3c1eaa4,2017-09-27 17:53:52 UTC,2017-10-17 03:37:18 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
98a2395c-1f9e-4543-a2cf-44a4d2c35a6e,2017-09-27 17:41:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
58a8a195-0006-4bfb-bf02-e6104bc1bf6e,2017-09-27 17:40:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
1fedc63e-5112-4130-959f-968479ec762d,2017-09-27 17:33:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
9b0f8a1e-284e-4f47-a9a6-a0533e4a6222,2017-09-27 17:40:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
4f7dbc88-c792-4c32-a955-c66647f2d256,2017-09-27 17:20:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
2ed0c26e-2ca2-44b7-a04e-8e0638f9547c,2017-09-27 17:06:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
dfa56983-2107-4280-8098-efe33af98980,2017-09-27 15:00:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CL
56230384-977a-47d9-ab51-550392e75b44,2017-09-27 14:28:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
537e3d5e-af25-4b39-b5b4-a615aa1e6dde,2017-09-27 14:05:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
04681387-f52b-4227-a925-2912a23d3009,2017-09-27 14:00:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
b8da6e8b-1ca5-4a55-afa2-998112a806ae,2017-09-27 14:02:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
47619d3e-1644-4ed1-92d1-2d947658a292,2017-09-27 13:59:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
899b148e-a8ab-4084-b816-b05b89385d97,2017-09-27 13:58:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f8b39d68-3806-4b24-8049-1d2f22039e86,2017-09-27 13:59:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
48ec2abb-1cf8-49b3-ac59-9bcb2353e2fc,2017-09-27 14:01:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
4e5dfc34-9691-4df8-9fa0-109fe3327f89,2017-09-28 13:46:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
80827314-fc19-4b62-8d66-60f44b4b9475,2017-09-16 21:30:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c7e492e5-811b-49fa-a9d1-2beecc4ab552,2017-09-16 20:27:10 UTC,,learner,,,female,UA,26-35,university_masters,not_working,retail_and_sales,UA
8892b876-10c5-4a38-b55c-67676342b0bc,2017-09-16 17:14:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
de13b9ea-3d37-49b7-91aa-a652a10dd890,2017-09-16 14:07:29 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BE
f88c9022-0c88-4716-9929-daffa967cdc9,2017-09-16 13:25:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
4446e5f4-608a-4796-a41b-3d2385b380cf,2017-09-16 13:13:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IT
2f791b3d-b5e7-44bd-8e9d-999c927f5239,2017-09-16 13:08:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IT
cacb8272-ec5d-4338-a1b0-663ee7f8d05c,2017-09-18 21:05:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
002d2da4-151c-4c8b-a2e4-5bf97c37c327,2017-09-27 16:48:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d2b761f2-1031-4cf4-90f4-8ef33e7737f8,2017-09-16 10:16:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IT
0cb725ff-c16f-4e24-af9d-c7704309fedf,2017-09-16 10:09:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
7549a080-55ec-4d3e-a322-53fef67c34bb,2017-09-16 16:54:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
29157373-9dd6-4643-9441-f66a8cb0a6b8,2017-09-18 17:03:30 UTC,,learner,,,female,CA,26-35,tertiary,self_employed,creative_arts_and_culture,CA
5aed8106-b715-4af9-b0d6-ceecfb93a5ab,2017-09-16 02:07:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
29a80bc5-ab64-4580-be37-ed8841d53b99,2017-09-15 21:22:51 UTC,2017-09-29 15:58:32 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
40cc9b23-5daf-4185-b224-b780c8ccf39a,2017-09-15 20:10:24 UTC,2017-09-18 05:13:21 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SO
4f29357e-c438-4aa0-94a9-efcff4ab1ae5,2017-09-15 19:11:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
2b9da1ee-401f-4a5f-8bb9-9be3ac5d59aa,2017-10-01 10:33:55 UTC,,learner,2017-10-24 15:51:50 UTC,2017-10-24 15:32:20 UTC,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IT
eac6c974-74fb-45d4-aae2-2d8925135773,2017-09-15 16:58:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
3a260ba2-2895-4712-8728-03cc0f7c6f66,2017-09-19 03:57:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
2e711fa0-844d-4bda-895f-9dfff9241e70,2017-09-15 16:30:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
e7afa114-69dd-459f-b90e-aef4c4186fb9,2017-09-15 16:26:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SO
078129ee-0fc7-434a-8022-0b6063bfcc69,2017-09-25 13:00:50 UTC,2017-09-26 16:22:43 UTC,learner,,,male,GB,18-25,university_degree,working_full_time,business_consulting_and_management,GB
8873e7a6-263c-41a1-ba84-389bb07c6a1d,2017-09-16 15:59:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
0e0b2f73-46c8-412d-b9b7-9daef07b32c2,2017-10-15 11:41:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
61e8543b-7f57-4a9d-b01d-a0e7a5fd7241,2017-10-18 08:55:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
8ff03315-a2be-44d5-9023-472d1c49b00c,2017-09-11 04:47:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,LK
a7ed164b-5f37-45e9-a5e1-1ba3b833b712,2017-09-11 00:19:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a0113279-99fc-4d50-80da-4d62c642f5ae,2017-09-10 22:41:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
69b4378e-6c82-42c6-9190-ed1e64e0a685,2017-09-10 20:08:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
ccdb9508-bde1-4fe7-be85-f50be9104273,2017-09-10 19:47:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
35056845-e919-4503-ba70-ec84151fb55f,2017-09-10 16:50:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
0f2c1592-b2b4-43fd-b767-ca21619838ed,2017-09-10 01:53:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CO
75b1d24a-a996-473a-a958-b74d1ba8c03c,2017-09-10 01:04:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
2d61c864-26f0-4797-b7bc-9edd995def09,2017-09-15 23:04:43 UTC,2017-11-12 20:18:57 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
981d8076-36dc-465e-b62c-d213a6c51c3d,2017-09-24 20:37:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
2f610493-2ebf-4ce4-ade0-cab58271bbdf,2017-10-12 12:39:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
a964f965-20fd-4395-bee6-0e4edb1f4898,2017-09-09 20:12:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
72ed35d7-1ede-417c-b101-234e954b9927,2017-09-09 19:43:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
666c1b5c-962a-420d-8350-dbcefbe2c310,2017-09-09 15:22:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
bdc01e75-4dc5-48b7-aa38-845a1fd11e86,2017-09-09 13:38:06 UTC,2017-12-16 11:31:47 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
8e9c98e5-c210-4c5b-ade6-6133afdea98f,2017-09-09 13:30:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
7f61fe6a-7ca1-4677-9855-afa4acfeb414,2017-09-09 11:39:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
87ba28b8-2975-49be-9d83-1710c7b15762,2017-09-09 09:58:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
aa6601ac-ba76-4116-ba7b-cf7eda884b6e,2017-09-09 08:01:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AE
7103cb6c-a70f-4b3c-970f-7cad48802c2f,2017-09-09 05:28:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
a7d2f1be-b5b9-4db9-b132-f686e5131b5e,2017-09-09 01:31:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
44378660-2056-4ebe-9075-7167b84dee70,2017-09-08 22:22:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
1a9b2904-b784-4586-b1e3-27807ad14b0c,2017-09-22 22:41:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FR
f95c0950-f9b8-409b-a92a-4a23b2d0c4c2,2017-09-08 16:23:57 UTC,,learner,,,male,GB,Unknown,professional,working_full_time,accountancy_banking_and_finance,GB
77f17ccd-c567-47ad-9ab7-b79fb95e9a35,2017-09-08 15:39:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
6da0045d-03be-4d83-bb88-599ce2190526,2017-09-19 17:56:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
59ab3f93-04f4-48ff-be2c-1d6b628276b7,2017-09-08 15:11:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
8f508523-6f11-4ce5-91e6-a5730a0f7c70,2017-09-08 13:27:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
3bbffc96-3010-4d4d-8b96-d6025ea27b17,2017-09-08 13:06:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
2ef0cc2d-ae86-43dc-92b3-39ab8ed91d89,2017-09-08 12:07:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
1ccabdce-612b-4202-9094-84c5e53c301f,2017-09-24 02:19:34 UTC,2018-01-23 13:25:45 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
0f4b9776-d5d0-4881-b3f6-1bd38bde0697,2017-10-19 13:29:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f4a7a732-9815-406c-9b72-ddacbb6077e2,2017-09-08 08:06:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
77a31f2c-7e82-4a18-9623-1aa65f18df86,2017-09-08 05:09:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
934f4db3-e032-4458-b953-51cb6df5ab75,2017-09-07 23:39:22 UTC,,learner,,,male,DZ,18-25,university_degree,Unknown,Unknown,DZ
6a80f50c-0a66-47da-a500-6b37ef1d08d5,2017-09-08 19:20:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
57b63bd0-0d98-4432-a53f-3fc923b84486,2017-09-07 19:23:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
a771dce2-97c4-4f8f-98e9-de1605f9d9a2,2017-09-07 16:52:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
4beca2fc-a63a-4403-8196-03924f52509c,2017-09-07 18:58:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
53c3aef5-6289-48a5-a852-3de473abf485,2017-09-07 15:32:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
4ac1a869-16ce-4389-8a11-4f1690fccb97,2017-09-19 14:17:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
eba19a58-fea4-4f6e-8c9a-f5c5a5e7159f,2017-10-20 08:54:28 UTC,,learner,,,nonbinary,DE,46-55,university_masters,working_full_time,it_and_information_services,--
c6d600b6-8894-434d-af0f-fbaf0bd29053,2017-09-07 14:04:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
5de25274-79c4-40dc-a874-f4531daa2594,2017-09-07 13:07:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f16e612b-889a-470d-b3aa-fd90c1745c23,2017-09-20 10:24:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
114c9859-24eb-4061-a281-1be68985038b,2017-09-07 12:12:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
bf6449db-dbf3-4b73-b9df-38fa610aa123,2017-09-07 11:43:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SE
9d630f20-c868-4be1-8dec-7ac338eb6868,2017-10-09 13:04:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
bdf550a4-a2bd-46d1-b666-a05b81dda6a3,2017-09-07 10:43:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
e9d047b3-7dbd-437b-a5d4-cf602c406699,2017-09-07 10:30:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RO
071ad335-eca4-46f1-b231-97cb3af7e245,2017-09-18 09:07:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
dace6224-4d46-4317-96bf-66859540ba59,2017-09-07 10:25:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
9296a629-2622-48c9-afe7-be257bf64224,2017-09-07 10:22:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d3dcc9d0-2f01-4946-94df-9333665f93d2,2017-09-07 08:23:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
a6d02a6c-642d-4872-85e6-6f94b78d6fbe,2017-09-07 03:32:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
5e414d4b-d4c3-4a4b-bff9-bb8d27e3af08,2017-09-07 01:06:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
a54fe320-9fbc-4010-892f-c8858af0f508,2017-09-07 07:14:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
2ff97cfc-36ff-4a70-a8bf-f5f6c7327f53,2017-09-06 17:32:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
9d42e619-6de5-4097-a841-29b2866ae3e1,2017-09-06 15:35:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RW
2dae046f-a888-4adb-9954-7438afb5398a,2017-09-18 14:30:58 UTC,2017-09-18 14:31:21 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
14828634-a917-4d11-b4fc-5675f4cc5790,2017-09-06 14:48:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f0238add-2f86-447b-bb6e-8f8de1905179,2017-09-06 12:24:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
d6c2e003-99f7-44c3-b428-0429c5e700ef,2017-09-06 11:12:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
f330c3c7-bdfc-46dc-a57e-b7fe60b0bef6,2017-09-06 10:39:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
0283d0a3-da0d-4864-9140-bd37f917b81d,2017-09-06 09:42:36 UTC,2017-09-20 09:32:59 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IE
1a539c8c-5fbc-4e87-8615-8609ac842fae,2017-09-06 09:06:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
9119c54f-00ca-49a6-a939-bed26b4e0a0a,2017-09-06 07:14:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
d4dbf565-5867-4508-b565-b7885d93c54d,2017-09-21 12:01:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
2292bb10-433a-400f-b651-5804c3dd7ea6,2017-09-21 03:46:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
3a072504-b14d-43d5-879d-2c6a78a0b132,2017-09-05 19:42:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FR
a75a4aff-9755-4351-bc06-aab3ae862457,2017-09-23 16:07:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
49d8a7d2-2681-4b45-8da0-bfd68f59e25e,2017-09-18 22:38:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
eb865c2f-249b-411e-a8b1-abbbfb023f43,2017-09-23 14:14:57 UTC,,learner,,,female,GB,>65,tertiary,self_employed,hospitality_tourism_and_sport,FR
9c9b8fc8-5922-403f-8a7e-9e5e2dedb689,2017-09-12 09:02:04 UTC,2017-10-23 02:06:03 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ID
b9fb327a-7f0c-402c-98df-0e2f92bb3d8d,2017-09-26 10:36:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6722b54c-5fd2-473b-a92b-133085fc280b,2017-10-11 18:09:52 UTC,2017-11-17 08:08:27 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
2e319313-6dab-4f65-bba6-ab4025fc0220,2017-09-05 03:25:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
992eb5e8-3b51-42cf-b95c-4225beb84555,2017-09-05 05:47:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CN
4bbb4884-496c-46ef-8b84-d191008c084e,2017-09-05 00:43:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
80f45a36-e61a-4a27-9b25-56ec62f6cc7d,2017-09-04 20:26:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
c998ac11-ec8d-4858-89b9-b1016b1a7483,2017-09-05 04:01:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
e59884e5-9ea0-4e0c-a5a8-99619a99158c,2017-09-04 11:15:48 UTC,,learner,,,female,GB,18-25,apprenticeship,working_full_time,it_and_information_services,GB
0fa3bf33-43b5-4dc8-9e4e-b843d3782523,2017-09-04 07:17:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
c9d441b5-1a72-4b5e-bac0-c900ca3d2686,2017-09-12 14:37:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
df7d7011-60a7-4f2f-80f5-742418224d01,2017-09-04 00:45:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
cee0224e-5791-4c48-8ab4-b4faebbc61c5,2017-09-04 00:36:11 UTC,,learner,,,female,ES,26-35,university_degree,not_working,recruitment_and_pr,ES
0ff7b373-c961-460b-96f4-4f61b04c9ec7,2017-10-06 10:15:19 UTC,,learner,,,female,GB,18-25,university_degree,looking_for_work,Unknown,GB
0b09d3ce-8592-4da0-b9b2-50609ba43163,2017-09-03 18:27:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SE
5b22dd10-f14a-4f40-a5f5-9d8732cdebdb,2017-09-03 18:10:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ID
5d3c34a3-1f7f-42c0-bd58-5c816a7d04bf,2017-09-03 16:31:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
693569b2-3ae3-454f-b84e-491ab53d9482,2017-09-03 15:20:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
7561a5a9-f2e0-401b-bce4-f855b2b44bc2,2017-09-03 15:15:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
4a229da1-086a-4bf9-8464-09bb957f5c89,2017-09-04 12:51:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
7d4ad870-c0ad-441b-9ac8-2bf48c44a2e1,2017-09-03 11:18:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
3117894b-7926-4b84-8d74-0c3b12cb9031,2017-10-21 13:58:57 UTC,,learner,,,female,GB,>65,tertiary,retired,Unknown,GB
dc9fa98b-1826-457d-a206-679a5880c7a3,2017-10-01 16:00:26 UTC,2017-10-07 12:38:10 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
1b50a6a8-ae93-4eb3-ad70-6127805c4d61,2017-10-13 09:49:01 UTC,2017-10-13 10:13:29 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
aa53317f-058f-4ae6-9148-ebfbba2cab8c,2017-09-02 11:36:23 UTC,2017-10-24 20:45:48 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a9c9df82-1084-40b3-acc0-0f6a0d3ee435,2017-09-16 06:03:43 UTC,,learner,,,male,IN,36-45,university_masters,working_full_time,teaching_and_education,IN
e047d886-d9b5-4f77-a4fd-f5f13b618a59,2017-09-02 06:15:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
27e75020-cd18-4ae7-808a-75cd35c65ced,2017-10-02 12:47:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
2a8b56e8-206b-4852-8ddf-f29552e49739,2017-09-01 19:14:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
42f14466-53d5-467d-a290-e3f88c3a2f50,2017-09-04 14:15:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
2da31cec-43f6-4df5-a23e-1efe8a8e2234,2017-09-30 21:43:48 UTC,,learner,,,female,MX,46-55,university_degree,working_full_time,it_and_information_services,MX
16a3f04d-ccaf-4f55-b31d-19bb2f5e49dd,2017-09-01 10:25:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
4755a727-e6ef-4dcc-95df-6f33a76361f1,2017-09-22 10:21:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
712c847f-9db0-4acd-b3df-8c25c07a4014,2017-09-01 11:12:17 UTC,,learner,2017-10-10 13:14:43 UTC,2017-10-10 13:01:29 UTC,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
55387e0a-7753-4753-af1e-af21328f1fde,2017-09-01 07:14:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
788f206e-728e-451e-8971-252a5cf92ae7,2017-09-01 08:09:51 UTC,2017-09-23 06:33:06 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
ebe76522-4951-43ef-802a-94287fe2ecd6,2017-08-31 19:11:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TR
a00445be-b8e6-46c6-ae8b-55557a63d4cd,2017-09-01 06:21:29 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
4ed47ceb-2b30-415a-a95d-5c66bbb2092d,2017-10-16 12:54:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a00af7a9-4f8e-4b09-8537-90d7a0d1d7d1,2017-08-31 14:00:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BY
59f0e742-c627-47d1-a34c-10e612129e16,2017-08-31 13:10:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,QA
29bed48d-8bf9-4518-ac8d-ecec7dc65538,2017-10-13 00:31:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
