learner_id,enrolled_at,unenrolled_at,role,fully_participated_at,purchased_statement_at,gender,country,age_range,highest_education_level,employment_status,employment_area,detected_country
efb64060-f437-42a1-aeb1-6df7b51c9e3a,2018-01-05 14:30:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
1a507934-b6d5-4641-a359-00ee96319664,2018-01-05 14:55:00 UTC,,learner,2018-01-19 12:35:20 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
17622a6e-39b1-4ab1-8c4c-fe8985016380,2018-01-05 14:06:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
b31f9184-0f20-42a4-972e-547839790737,2018-01-05 13:23:56 UTC,2018-01-05 13:25:46 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
5f9b4454-c303-44d9-99a3-2137d2f123d2,2018-01-05 14:59:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f632038a-4993-48fa-b0f8-ac9ba7d6b318,2018-01-05 12:26:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
42631ac7-dc29-46d9-9b94-b28c0a5c2c60,2018-01-05 11:51:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
2ebb1c92-2761-4eaf-b82e-fd9bc90be561,2018-01-05 11:46:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
8f599bf4-1108-40f7-98bc-9f03457cdb2d,2018-01-05 09:59:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ES
643e78b2-e6b9-4ed0-9262-ef4289707d72,2018-01-05 09:18:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
bdbc0492-0353-4515-9755-e17fc56d73d7,2018-01-05 09:06:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
20014281-74c6-4fb5-aaa0-84b5200f1e83,2018-01-05 09:35:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a4fbe50b-383c-489e-8f54-b9b89c2c7550,2018-01-05 06:08:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
c9c42860-4f62-4b89-9404-e3e0ff6f137e,2018-01-05 04:38:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
d3c2bfb3-a262-484e-ae9f-435842532539,2018-01-05 05:40:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CN
5dc608a7-e743-48f8-a99e-372b5312ad34,2018-01-04 23:16:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
94f802bd-2346-4e54-9794-846110e68800,2018-01-04 23:12:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
74955743-7839-4958-937c-ddf9126bb768,2018-01-04 20:52:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ef640f00-59a2-4a24-b03e-ae077e9de411,2018-01-04 19:57:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
de231b81-2db9-44c3-95f0-f1571f9c5cdd,2018-01-04 18:02:52 UTC,2018-01-08 16:36:21 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
9dc9ebf4-d6b1-4c7e-992d-4b1752f33705,2018-01-04 17:58:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
3e3e5ca3-d555-4f0a-9b90-2208bad204fd,2018-01-04 17:42:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PE
abae6769-ecc1-4cf2-b42b-4abe07ac7cad,2018-01-04 17:49:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DZ
e4542f78-d967-4b62-b8df-82201ad87489,2018-01-04 16:07:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
ad4e7a8a-a1a7-47d5-8f13-44c2f531fe92,2018-01-04 15:16:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
34ea8780-6578-45a9-a38d-528ef1ae1e13,2018-01-04 13:21:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CN
e2011082-5b94-4a89-b006-f2b43b0ebbd4,2018-01-04 13:06:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
448b6030-29e1-46fd-89ea-abde8b71677b,2018-01-04 12:37:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
b40271f5-97d5-41f7-b7f7-efa768902af3,2018-01-09 12:49:38 UTC,,learner,,,male,EG,18-25,secondary,full_time_student,it_and_information_services,EG
1c5ca10a-c4dd-480a-b588-d221e7729973,2018-01-04 12:34:05 UTC,2018-02-09 06:10:37 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f27b2f75-4139-4941-a3ee-bbebf6a79cf1,2018-01-04 12:34:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
b8ee38df-d1b1-4421-955f-884751a29821,2018-01-07 07:27:23 UTC,,learner,,,male,ET,26-35,university_degree,working_full_time,engineering_and_manufacturing,ET
6d3e8839-f10d-4d7b-a907-5e90643c413d,2018-01-04 08:50:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
cdc253be-fff6-4bd5-b668-c1a8324834e7,2018-01-04 08:46:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
ee55a98f-c061-41c5-8736-978dee396faa,2018-01-04 08:36:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BE
bb4fb6be-4947-4e90-92a7-88c07a0bc6e8,2018-01-04 07:42:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
fc8ca42d-61d8-4e94-9176-342f7e5adb57,2018-01-04 04:41:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
c3fc86ed-80de-4e77-b1c7-3feb99c68c18,2018-01-04 02:56:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,KE
819beed6-e6db-4043-b724-b1e914551753,2018-01-04 01:08:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
d14ad06d-0ac0-40aa-b350-128d926f2fca,2018-01-07 18:41:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
3ef5a299-1a9c-4f6d-804b-859232b633b2,2018-01-03 20:38:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TT
e5030367-7b58-4923-98f0-1074b06b17e0,2018-01-03 19:22:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
bd7542f4-2686-43c0-8170-ef75993cd59b,2017-12-04 08:50:56 UTC,2018-02-11 14:43:11 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c6b1a663-d01c-42af-9478-9fd554d81ed7,2017-12-04 08:38:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,KE
0c746d26-5a56-431f-b0e6-44116e4f9b2e,2017-12-04 08:21:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
1523f425-be09-4e4b-8116-037cdb1730d0,2017-12-04 08:06:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6c806e64-996e-4294-b315-f8c4602b8c4e,2017-12-04 07:55:27 UTC,,learner,2017-12-04 12:10:29 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
3ec69ca7-0c69-47a8-a038-6eba324964ed,2017-12-04 03:12:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DK
7e9eb9d9-14cb-4f71-9ea4-4c88707c7af4,2017-12-04 03:13:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
affea266-f121-4223-ad23-b6548e21ba97,2017-12-18 09:57:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
7d987676-c293-4efd-91de-8049a119d390,2017-12-04 00:16:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
bca74a8f-70ce-4341-a25a-ce38acfbdec0,2017-12-03 22:12:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
4af1c31e-a224-4e53-af42-ee77f70a128f,2017-12-03 21:28:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
7f534922-162f-46de-817d-e6fff9272c77,2017-12-03 19:46:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
7d473cc1-b41f-4aab-9882-a768ec13477d,2017-12-03 18:25:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SD
38e8262e-eadc-4557-9afe-8130b5ea2d70,2017-12-03 17:53:23 UTC,,learner,2017-12-03 18:07:47 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
ab266068-ecd6-459c-9e00-8e1eb7f6df52,2017-12-03 17:19:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
710438fa-bb4b-4854-b7b0-dd881deaca68,2017-12-03 17:15:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZW
facbe377-d26f-496c-829d-f951ef36e2e5,2017-12-03 18:25:00 UTC,,learner,2017-12-03 18:40:29 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
b7b31bff-d37c-4478-b1ed-1f2f79797eda,2017-12-04 18:57:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
14b3144f-c1ac-4529-89af-637a00ca2074,2017-12-04 07:26:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
6f9e23a6-b78e-4102-9b7e-5323a70391c0,2017-12-03 12:54:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
f18de9a1-bdcc-4366-8ffd-9f323095c25b,2017-12-03 12:32:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
2dea7389-e07a-4a5d-835f-5df91b78d191,2017-12-13 11:39:45 UTC,,learner,,,male,EG,18-25,university_degree,not_working,health_and_social_care,EG
830754b9-a15d-4bbe-ad84-3791b36e4721,2017-12-03 11:49:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
e7d18c9b-4913-4bcb-8df9-e37992bd11a1,2017-12-11 06:30:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TZ
a679e8b0-76d6-4d25-aec5-31783a3748bd,2017-12-03 08:53:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AE
ce1907ff-bd61-4bb1-8e6c-4d2347522255,2017-12-03 08:48:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AL
19dea96c-80c2-49e7-8c12-930164e5733f,2017-12-01 13:32:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
09d56f0a-6bc7-4de7-9149-58be87f3974b,2017-12-01 11:42:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
d71a6f3c-2fc3-452f-b523-7b8a0dcec37a,2017-12-01 11:27:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
7c7c6bcf-ab97-4d87-811a-774d55cdcfdb,2017-12-01 11:03:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TN
02a8ffe5-3a69-4d07-a34a-00e02d6a0ae7,2017-12-07 09:51:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
af7dccb0-3fd4-44ba-8bb3-9c579c61a353,2017-12-01 10:58:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
6d7ec2b6-a7b6-4f2d-9cbc-76f154c30cef,2017-12-01 09:39:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
7448dc9c-f1fb-4f52-8370-87902daf6351,2017-12-01 09:17:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
fb64b4dd-5c49-4537-9033-0a54bebed2ac,2017-12-01 08:53:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,JP
bdcbeaec-3978-4d4a-9fcb-8df3251fffbd,2017-12-01 06:24:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MM
4d0bfba1-6e46-4a5d-8b9d-edebcec9e532,2017-12-01 05:54:39 UTC,,learner,2017-12-03 05:30:50 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
48f0465d-45ee-475d-9a80-e7a327859960,2017-12-01 05:22:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CL
b433546c-d8a0-4c4b-b8cb-5c3504b233e6,2018-01-09 07:33:07 UTC,2018-02-28 11:21:21 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
c67785b9-733e-4337-9c31-fa0459d6e3ce,2017-12-01 05:10:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MY
32171362-bdb2-41f1-9304-2d8ee05a54f7,2017-12-05 15:58:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
89cf8e54-c86b-4c88-b281-2637a47e9f65,2017-12-01 03:06:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SE
e55ba7c2-c367-426f-9292-67a2c79da4f8,2017-12-01 01:27:40 UTC,,learner,2018-01-05 07:13:01 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MX
4307d56d-0264-482f-8f64-44470fc1a0a7,2017-12-01 01:00:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
440aaed7-7fd6-4eca-87ac-c4db24315698,2017-12-01 00:15:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DZ
79cc3f4c-40a4-42b9-8cef-e23451b696b8,2017-11-30 23:15:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AE
6d535bf7-8fa0-42d4-a725-d973c0ab9154,2017-11-30 22:58:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SD
e4e66987-4b41-436c-96cd-24c82b42d4de,2017-11-30 22:42:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
643ad00b-1001-48fa-865c-aac75eee14a3,2017-12-13 18:14:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FR
e961772e-6df6-41d2-9f3b-8b5db6b1a811,2017-11-30 19:08:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BE
fa965bac-6ac6-4b71-bb48-266d56d6fda4,2017-11-30 17:44:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6b5c2b2f-6084-4f69-9bcd-08236a1c223c,2017-11-30 20:03:57 UTC,2018-01-19 09:38:40 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
8027f620-4e2a-4973-8ec3-465f84d0a430,2017-12-03 17:30:02 UTC,,learner,2017-12-29 13:36:35 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,YE
3ee3b71c-5bf5-4250-849c-a400a0410a1a,2017-11-30 15:18:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SD
a418bbea-0fca-4dd0-86fb-90205f0a0bf2,2017-11-30 13:43:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
bfc1adb9-30e0-4c9c-bcdb-913d022e5f8d,2017-12-05 16:48:29 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,LK
6bca393f-eaed-41ec-942b-1793b2f48a47,2017-11-30 13:26:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IT
e3571c4d-72d0-4c36-ab56-d51def41e385,2017-11-30 13:26:46 UTC,,learner,2017-12-02 12:40:00 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
daa8dd5a-c3f8-48f1-94f5-e71ebb956f96,2017-11-30 12:57:23 UTC,2018-01-08 06:10:28 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
2f3f8bdb-5ed9-4072-8a41-54b2ba469128,2017-11-30 12:24:24 UTC,,learner,,,male,SA,26-35,university_degree,looking_for_work,it_and_information_services,SA
b6c15b49-3faf-4231-a5bd-ecbb084bf4e9,2017-11-30 13:01:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SD
7f48533e-180a-4656-9f19-69500791ce5f,2017-11-30 11:19:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CH
a4b5b6ef-e7aa-457f-bd93-e7508c4192cc,2017-11-30 10:52:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
dc63d103-4a8a-4f67-b401-3470f56f2699,2017-11-30 10:14:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c14b74d3-c159-4054-a7ea-5cf4dca31f10,2017-11-30 21:55:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
2675bd85-32a7-4b2b-a76c-f2096ccdd447,2017-11-30 09:24:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
e1db0cdf-3d18-4123-8562-1c04eaa4625d,2017-11-30 08:37:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SD
3e902a4d-3644-416c-b23e-33dc6d5bf0a7,2017-11-30 06:31:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ID
26e603b1-ba37-4527-b186-bec33126a148,2017-11-30 03:43:12 UTC,,learner,,,male,BR,26-35,university_doctorate,working_full_time,science_and_pharmaceuticals,BR
e2174f00-8fe9-4e93-aa0e-2babfe33e233,2017-11-30 02:08:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CN
a4864733-6755-4d80-95c3-5d493a18ea05,2017-11-30 01:02:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
4ae45080-06a4-4f77-8499-7db80831f7c5,2017-11-29 20:51:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MA
4b1d7473-b5f4-4f1f-9081-f10f9379ef8b,2017-11-29 20:26:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
8e614e1c-c238-4322-a4ce-659bc974042e,2017-11-29 20:28:29 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
1f602afc-5e98-494b-ac6f-1d9ebdcebed5,2017-12-05 13:06:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f6b98591-67e0-4b89-9ae8-1d2578243d8e,2017-11-29 19:26:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FJ
db2ac8ab-bc7c-4d48-bc01-aece3abe90c5,2017-11-29 19:15:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
ef2f1bce-5f04-4fd8-805b-29cd21410efd,2017-11-29 18:38:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PS
9bbc7ca3-1877-4257-802e-a66467d1cdb2,2017-11-29 17:54:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
9505274c-204a-4502-9414-c554423fa963,2017-11-29 17:32:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
d9bfb8bf-0d73-439d-af0c-bd07520d0378,2017-11-29 17:17:41 UTC,2018-02-20 23:17:03 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
e7a16f0e-75dd-430b-acd6-eef3e7a1a1cf,2017-11-29 17:06:04 UTC,,learner,2017-11-29 17:41:14 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
92b8485e-b2a6-4345-8721-3e93142b469d,2017-12-28 16:27:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
2ac22ced-8ba0-42ff-bb6f-6b1e681b7c53,2017-11-29 15:29:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
efbb51cd-cfba-4aaf-b1dd-1116eea4f0a4,2017-11-29 14:31:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BA
b496906f-4453-4adb-9979-b23ea59d392e,2017-11-29 13:57:29 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ID
d0a70b17-a181-43be-a582-10732493b978,2017-11-29 13:58:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
65287b5b-f271-4ac1-b443-1faa29c148a3,2017-11-29 13:55:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
42686e6c-3759-43ef-b4b3-e1359188edc3,2017-11-29 14:02:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RS
ccd76544-5aed-4956-9ee7-31d747f100f1,2017-11-29 11:51:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IT
a631b8d4-0862-44c2-b34c-147d45327980,2017-11-29 11:34:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SD
e96761c1-cb45-46fd-8720-13cf069dd9e6,2017-11-29 10:48:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CD
cf0ccd59-e41d-4a27-ae96-96e14b1f87bb,2017-11-29 10:14:58 UTC,,learner,2017-12-07 05:56:21 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SO
8f12d8af-22d1-4d1d-bf01-414c1d68a6f9,2017-11-29 09:43:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
307a085e-b29b-43d0-aeb4-88fab233a3a6,2017-11-29 06:06:44 UTC,,learner,,,male,IR,26-35,secondary,working_full_time,it_and_information_services,IR
8af2196d-a90a-434c-ad92-40d255924d75,2017-11-29 14:50:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CN
120c114c-e9c0-40f7-a6f0-59638cc88610,2017-11-29 04:27:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CN
838c4555-f834-47f1-b65d-ad3f292618ec,2017-11-29 03:50:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NO
060a7049-d12d-417f-b933-6f5e0ce19cba,2017-11-29 02:54:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MA
06025470-1d56-4a7d-a1e5-b26c481b4c0f,2017-11-29 10:07:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
d4f4c049-cff4-4968-b5fa-b78d6716abdc,2017-11-28 20:56:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
e7ec5d2b-ac1d-475a-bc13-49a6769289fb,2017-11-28 19:23:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
0dfe1e40-102a-499f-add2-86eb2fed0e5b,2017-11-28 17:57:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AE
c3b0c55d-b4f8-4e0c-8ba8-662da481bb4e,2017-11-28 17:49:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
5434aa13-db07-4df4-9403-2540f87e20ca,2017-11-28 17:33:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
b58e2472-4989-49cd-b7fc-1c75aaa99e65,2017-11-28 17:10:58 UTC,,learner,2017-12-07 21:37:59 UTC,2017-12-07 18:28:17 UTC,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ES
3edeb16d-c561-422a-ba37-c4ccb48f4b82,2017-11-28 17:15:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
1a2be1b8-5c91-4e14-b949-4ad367336bb8,2017-11-30 00:33:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AE
7ef91172-2e62-46c4-a424-696b99aa4850,2017-11-28 11:24:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SO
d7db7322-e92a-4d97-9d16-f5b63ced5ae8,2017-11-29 05:39:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
73e6af60-d043-4633-9b37-a9df7953d472,2017-11-28 10:15:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
06856df5-ee68-40d2-abc0-1d40ca3c226d,2017-11-28 10:17:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
2857228c-e35a-420d-bc1d-0877fe31b7c1,2017-12-18 16:38:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
5100018b-e199-40fb-864b-2ac55f5232ee,2017-11-28 09:23:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SD
9c3fea2d-5b84-4849-96df-d2d0dbffdcbd,2017-11-28 08:36:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
5d79b56a-26a8-4193-88c9-929691b13cd4,2017-11-28 08:05:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,JO
f69651d8-9c43-46ab-8d99-32f1d14aa16e,2017-11-28 06:24:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
733ee200-a3aa-4c18-82a5-e018df6e153c,2017-11-28 05:07:58 UTC,,learner,,,male,IN,18-25,secondary,full_time_student,Unknown,IN
fb100aaa-f354-43a3-bc60-dc6880a7b698,2017-11-28 04:43:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
849034ab-1a50-418d-9c01-c73012b478a7,2017-12-01 13:26:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ID
1b7d0a33-cfe0-4120-b57e-c324c95987e4,2017-11-28 00:09:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
