learner_id,enrolled_at,unenrolled_at,role,fully_participated_at,purchased_statement_at,gender,country,age_range,highest_education_level,employment_status,employment_area,detected_country
0473254b-7244-4918-a8cf-5ebf24ebdcc3,2018-08-02 23:16:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
7dddf4ca-92d2-4e05-87d2-b1ffb03a3b18,2018-08-12 20:54:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
ef8909d5-5ffe-4677-8b2a-4293f2543e8e,2018-08-12 23:37:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
d873843f-a97d-459e-bce8-6c59be14f714,2018-08-12 06:40:05 UTC,2018-08-27 03:58:29 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
22e78ebd-99cd-44d8-b730-2496b8b74430,2018-08-12 14:53:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
c7975bb0-2b62-4e2e-8d27-a80bf36469c4,2018-07-18 08:14:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
04c20ba1-c49d-42e0-a1cd-badea9ecb8e5,2018-08-11 17:24:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
7cd0e0cd-3618-499d-bb88-bb7596bd4926,2018-08-07 10:49:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
2fb87ace-ba6c-4812-8ce4-179514db0747,2018-08-10 09:06:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,VN
b50df807-db33-4144-bf6e-e3203d1ad575,2018-08-10 22:49:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
8133fa03-a6c6-44ca-a1ae-50ec97fab924,2018-08-10 19:28:31 UTC,,learner,,,male,SA,26-35,university_degree,looking_for_work,marketing_advertising_and_pr,SA
3d4bd3ce-c419-4a37-928c-1efd23802743,2018-08-09 16:50:00 UTC,,learner,,,male,SA,26-35,university_masters,self_employed,Unknown,SA
fc6e46ce-eea6-42cc-aed9-99d2c2d507c3,2018-08-02 23:06:06 UTC,,learner,,,female,SA,18-25,university_degree,full_time_student,it_and_information_services,SA
1f061e57-dcc7-4e1a-a541-f9398216e5ac,2018-08-10 20:07:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
cd06f0d3-824a-48b6-828e-d636a42c663d,2018-07-23 22:30:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
b971d45e-d487-41a3-9db1-e408ec0e2b8e,2018-08-10 20:44:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,JO
609c5d9b-0198-42d9-938f-f44f0013b01a,2018-06-30 21:47:56 UTC,2018-08-10 18:41:43 UTC,learner,,,male,EG,18-25,university_degree,full_time_student,environment_and_agriculture,EG
ad224c2c-1b21-4c41-9d23-fa309c3e3926,2018-08-09 21:13:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
864508d9-7835-4c30-9c37-4a11f156173f,2018-08-09 16:29:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
66356d57-92aa-42dd-a7b2-7329cc5a1b51,2018-08-09 14:52:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
28e041eb-c147-4e81-a883-fb54eb78ed5f,2018-08-09 14:51:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
dfe8f0b5-6062-4c05-92b3-d9a89762c821,2018-08-09 13:15:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
e5279c32-2de2-4564-b398-ba0c60e74370,2018-08-09 14:50:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
2571ce31-80c1-40f8-ab3e-cb788e027bf8,2018-08-09 10:57:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SO
847df20a-b5d2-4257-8a5d-cb384d14c7a6,2018-08-09 09:09:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
099be1c0-fab2-41e5-b7d3-4a7db9667861,2018-08-09 01:53:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CL
b1701f2f-e287-4c8a-ad87-58163c628358,2018-08-08 05:43:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IT
8cff0069-362d-4d2b-ad34-cf2588bb2070,2018-08-08 05:26:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
ac8ccf5f-fce3-4639-b0a6-8010fd13447c,2018-07-31 07:21:07 UTC,,learner,,,female,SA,26-35,university_degree,not_working,teaching_and_education,SA
93fa0bc1-7658-4a85-ba14-811dad4d63f2,2018-08-09 08:28:35 UTC,,learner,,,male,NG,18-25,tertiary,working_part_time,retail_and_sales,NG
26b24d3f-e899-497a-9a50-466d8c00f845,2018-08-09 12:51:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
ab0ec5b4-76e3-42c7-97ff-4c6606ced050,2018-08-09 11:08:12 UTC,,learner,,,female,RU,26-35,professional,not_working,teaching_and_education,RU
7c95a410-dfa5-4c15-b192-ca0f9e1ac335,2018-08-02 22:13:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
f7ea6e11-a312-42f2-bc44-8a8889684833,2018-08-08 12:06:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
feded663-c9fa-4404-91f7-afc145ee992e,2018-06-25 11:13:48 UTC,2018-08-09 14:59:15 UTC,learner,,,male,GB,18-25,tertiary,full_time_student,marketing_advertising_and_pr,GB
0ea837cd-f49b-41ac-83ef-b4b4ba797936,2018-08-08 17:25:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
a4e0c6e1-533f-4934-b995-6818b6a9c1de,2018-08-08 16:45:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
ff14a6fd-fb84-4913-9fe1-731ae692a611,2018-08-08 10:37:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,KE
d11fd087-b0c1-4a4f-b67a-5b27ff9cc526,2018-08-08 03:10:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
b24923fd-0750-4f79-b6d0-49ce51efed9f,2018-08-08 01:17:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
c19f9925-93b9-4668-a513-866b66b54b04,2018-08-07 22:00:51 UTC,2018-10-02 01:47:27 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
30510a0a-7fe4-4b1e-b06b-07b763427454,2018-08-03 00:36:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
889f27ce-0e46-43ba-bfcc-d5d10c59a863,2018-08-02 22:12:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
53e0a3ee-8c56-48d0-a3db-b480800dc11b,2018-07-31 14:34:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
9cf35aea-522e-4c8e-8aee-4db4781d6198,2018-07-23 23:31:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
7ca0f404-3a9e-46e4-853c-b1fd0ba7b8e2,2018-07-23 16:43:36 UTC,,learner,,,male,IN,26-35,university_masters,full_time_student,business_consulting_and_management,IN
157412b3-1dea-49e1-ba1c-b66fcd6925f9,2018-07-22 19:44:29 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
79e1e2ca-c767-4894-b9c1-41493f1f9e8a,2018-08-08 13:51:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
7a28ae1d-d4ec-4383-b01a-ed27b97d6e1b,2018-07-04 14:15:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
1eb9ea45-5c86-44f8-a451-e116fb8acb9c,2018-07-22 21:17:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
e27233c9-0455-4550-84a5-2e209b26a57c,2018-08-08 20:24:52 UTC,,learner,,2018-08-08 20:26:58 UTC,female,FR,36-45,university_degree,unemployed,hospitality_tourism_and_sport,GB
09a482e9-07c7-40e1-82ee-3b06beb33599,2018-08-08 19:36:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
7df76f4d-6132-4ff1-934f-7b2ca947001c,2018-08-08 05:57:03 UTC,,learner,,,male,PK,18-25,university_degree,working_full_time,creative_arts_and_culture,PK
da3696ae-7482-4563-b06e-1263e3e48802,2018-07-18 08:55:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
815a5ac7-9d2d-43da-aac3-f9407d88ab17,2018-06-13 13:43:08 UTC,2018-08-08 16:47:34 UTC,learner,,,male,VN,18-25,university_degree,full_time_student,it_and_information_services,VN
8dfa3050-7418-4838-a125-30503346cc50,2018-08-07 22:38:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BD
6c6cf113-5992-4021-9f7b-9ce0b6a28831,2018-08-07 22:20:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
b917c484-c4f5-4c74-839f-d7fc849d1b04,2018-08-07 17:07:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
fc31a9a9-36b6-4679-9c96-1520ba6db899,2018-08-07 16:06:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PT
844115d9-3129-4f48-8c90-996a8d83fa80,2018-08-07 08:59:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
cf399dbe-2926-4975-9f79-f466e33cbf26,2018-08-07 06:30:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
21a5e26f-df38-4fe8-b953-9db599f1540d,2018-08-07 05:33:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
d12192af-cc6f-434c-a7ce-61e29b96f801,2018-08-07 02:38:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MA
a604b963-e8f8-4555-9aab-5447ad8c9fbf,2018-08-06 12:28:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GH
6bb36f86-f515-4389-a3d9-3e869a03eb59,2018-08-07 19:06:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
11d8f4ae-1810-4e62-a02b-4889ea7101f7,2018-08-02 22:07:09 UTC,,learner,,,female,SA,18-25,university_degree,looking_for_work,it_and_information_services,SA
93d69786-a9f0-4498-aa9d-90a6d429e6f3,2018-08-02 21:08:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
26b4c1cb-bc5b-42e5-a5fe-f12882350544,2018-07-23 21:12:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IE
6fb02dc9-5370-49a6-9d14-76a436e8034d,2018-07-11 19:02:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
bd4cf85a-0309-44ac-9724-c28f23dd37bc,2018-08-07 09:17:26 UTC,2018-10-03 09:16:39 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f4afa484-85a7-4547-82b9-6860ac84e75b,2018-08-06 05:42:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
ddf2f105-54b8-48ad-aefb-584f7de92c6f,2018-07-24 16:08:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
14c104e9-904d-4a0b-9269-9f03690993b5,2018-07-31 13:37:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IR
21d6bba6-a196-48dc-91c8-e98df2d09318,2018-07-27 11:01:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AE
83417252-78ba-404f-8e87-1ec18a7e0088,2018-08-07 09:04:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
6970c937-f702-4172-9365-43d32cb27a40,2018-08-04 00:34:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
b20d8f39-28eb-4dd0-9cf0-c081e4977d0e,2018-08-07 07:31:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AM
55bbd3ca-d12d-421d-9ca4-af523ecf08d8,2018-07-30 15:07:25 UTC,,learner,,,female,IT,56-65,university_degree,working_full_time,engineering_and_manufacturing,IT
96b3f8b3-a17c-4693-a5de-b7b835712196,2018-06-25 08:57:39 UTC,2018-08-07 12:28:23 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,KR
b909564d-5747-4aa6-b728-29901feac2ba,2018-06-05 01:35:28 UTC,2018-08-07 10:47:14 UTC,learner,,,female,AU,<18,secondary,not_working,Unknown,AU
90e626f0-1c79-499b-ac3c-e1d1e6151228,2018-08-06 18:19:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
78f002d3-6737-4e06-a9c3-7eec84b088a3,2018-08-06 13:37:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
87115b6c-3dcb-45f8-bcf4-e743b61873b5,2018-08-06 10:34:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
8791f513-b09c-4f18-b9e5-19a31ad4f163,2018-08-06 08:31:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
9d3b5a37-71cf-4b8d-b7e3-7e30dcbc4759,2018-08-06 07:31:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
274f38ae-5f7d-4b2b-bef1-f9151a2e86bc,2018-08-06 01:24:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
28a7b693-2b7d-4102-be52-6e4cb7e18378,2018-08-02 22:08:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
cd7aef54-d050-49ef-9b78-17bd0117e2d6,2018-08-02 21:26:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
99476bc4-ac70-48df-90eb-9b4678842498,2018-08-06 10:23:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
f0528d29-2b53-47f9-b7ce-d1938f7815c1,2018-07-24 16:14:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
b5fb3eae-69f3-4149-a40f-8fdd72d3c344,2018-07-22 17:33:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
c075d2c6-c314-4a11-a14b-016938684a01,2018-07-20 16:32:47 UTC,,learner,,,male,NG,26-35,university_degree,working_full_time,marketing_advertising_and_pr,NG
bb2d4584-e2d6-4225-8753-fd6d99ed069b,2018-07-08 21:19:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
cf1b5305-ae38-4f17-bad0-1f5571a5eb4c,2018-07-23 19:36:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
ef8fcd1f-ac69-486e-9c03-e6cc315b802a,2018-08-06 15:22:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
ee2380ae-502e-4ad4-8d9f-0983c7ea1452,2018-08-06 14:49:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TW
327212d2-8aad-4aa5-923b-c833cce2dc4e,2018-08-06 14:39:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
9e96f136-863e-41a5-a0c2-944a58b2a380,2018-08-06 15:56:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IE
e74573eb-dc22-431a-a40b-951397a6a713,2018-07-09 20:10:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
0f6ea7a4-f4d2-4a31-8232-6f1be6cc4928,2018-08-06 22:08:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
1fec7a61-e5bc-4a01-9dc1-8facd8899a8a,2018-07-24 07:48:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
051b751e-fb69-4b7e-9c83-82efba0ecd58,2018-07-27 23:09:15 UTC,2018-08-06 23:33:34 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
5a42f0d3-65d2-4fc3-b1b3-4ba5aa6a1b96,2018-06-24 18:47:14 UTC,2018-08-06 22:52:22 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
d412a22b-16b6-413d-bfdf-da88ef2d899a,2018-08-05 23:06:32 UTC,,learner,,,female,Unknown,26-35,tertiary,working_full_time,health_and_social_care,--
af7cc212-8be0-4345-8d1a-cc9b31b6783b,2018-08-05 21:06:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c5a0d887-e103-4d62-b1ef-15fdaea6a244,2018-08-05 20:07:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
5a70eaf0-525a-4dbf-a5e7-13891a73dfc8,2018-08-05 16:45:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
888f2b64-a542-4293-b86d-36cd5c44604e,2018-08-05 16:07:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
116fec94-278e-4799-b405-e4faf1f606cb,2018-08-05 15:50:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
43bd5031-186a-4271-94f4-acacce38bb51,2018-08-05 13:41:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,UA
dd59b0c6-a5ec-4a64-94f2-0907c2355e82,2018-08-05 12:18:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
55db391a-0d7b-4325-baa5-dfadf4899206,2018-08-05 10:50:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NZ
94232eb1-70c6-4bbe-8313-eb2d2b238b89,2018-08-05 09:46:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ES
f60e4b53-fed0-4ae9-8fdd-807e86ee3469,2018-08-05 06:02:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
2b5aaeba-f99a-4655-b674-3398e13aa6f7,2018-08-05 05:39:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
cf411d12-1e24-4379-af6e-87c290aed76b,2018-08-05 05:13:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
458d692a-fb71-4ada-8c89-a3989cc7c458,2018-08-05 02:48:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
cd41ae52-4879-4681-8a4f-c51d67f2c82f,2018-08-05 01:47:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
668035b5-a5f4-4707-ad9e-e8185e257c01,2018-08-04 23:18:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
d3b34c07-d31e-4995-92da-1ba62110a644,2018-08-02 23:20:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
257df833-0604-4dea-b141-3028c44fafae,2018-07-15 17:52:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
1b64a385-157e-488f-8b3c-ad5384339613,2018-07-03 06:48:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
af315eea-99d7-4ede-a3a1-f39f900e8dab,2018-08-05 03:27:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
f1508553-de29-4c39-8537-84a7a4bb5f62,2018-08-05 06:44:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
6ad3b287-28d3-47a7-9e58-9708e4f1e229,2018-08-05 23:27:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
bd549f17-07b1-4f79-a2fa-ec1a5b29906b,2018-08-05 01:02:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
3f0155b8-6eea-4caf-83d0-405cae2172cd,2018-08-05 10:13:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
45e1468e-cbc7-4dde-abc6-41a25134a095,2018-08-05 13:55:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
ffde2f07-2ee6-4141-9093-2b33749cb52e,2018-08-05 14:59:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
42aece41-60a9-4ea9-a28b-2dafa35869e8,2018-08-05 05:56:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CN
e3979eb2-8877-42a9-b717-1cdaa53409d2,2018-08-05 22:14:18 UTC,,learner,,,female,SA,46-55,university_degree,working_full_time,teaching_and_education,SA
30b95ae3-476c-4013-bf96-93ec5b64b2e8,2018-07-23 17:22:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
1e21ab3b-d2a7-4b1d-8d13-a941455328ab,2018-07-24 05:48:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
842c769c-7be4-4f26-ac7a-6689fdca0cc5,2018-08-03 22:20:30 UTC,2018-08-20 01:06:01 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
1b9e77ce-ca35-4bb3-b420-5e4d16315050,2018-08-05 20:08:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
5a9e64ab-fa71-4df9-9b1f-26adeac9bd97,2018-08-05 15:39:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
6de4b5cc-b19f-4249-813b-20d7a8edd12c,2018-08-05 02:05:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
d744e71d-b099-4a85-ae26-ac7f24718240,2018-07-29 21:50:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
b969b81f-95c7-4989-b242-7c3200a70719,2018-08-02 21:10:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
7b1cb43f-cad5-43a1-b8f2-60484ab24c46,2018-08-07 14:42:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FR
e80fa888-284b-4eef-99ff-be8b12347c8f,2018-07-29 20:39:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,OM
681b0257-b6c4-44d0-aec3-b0b6f90f1f39,2018-07-26 23:33:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
1ffe6276-f39a-4180-9b68-d037e02a7287,2018-08-12 23:38:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
16f661db-c664-4ba0-a6a5-698a90a32d79,2018-08-05 01:42:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
3542dff1-440d-4072-9745-bf59b5d1e7c4,2018-08-03 17:19:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
6a37c2f3-368b-47e0-a890-5d55fc37996a,2018-08-09 02:09:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
d9c22509-c47f-4690-bcb8-627c3e5fa99b,2018-05-14 14:44:35 UTC,,learner,2018-08-29 13:13:50 UTC,2018-07-12 21:38:33 UTC,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
4103d0c6-d4f7-4231-bb09-af1b28097617,2018-08-11 04:18:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
9550bee5-b4fd-45d8-bdbe-17cce8574953,2018-08-10 21:55:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
406f9cbb-1259-410f-a83b-dea3505675af,2018-08-05 09:39:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
c2a3394e-77dc-4df5-b9a7-0f385ccf9ec0,2018-08-02 20:54:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
4c575265-efc9-4dfc-be13-086e62cb891d,2018-08-06 13:44:01 UTC,,learner,,,male,CY,18-25,secondary,full_time_student,it_and_information_services,CY
9064fe3c-5515-4e1b-8048-a1877c595233,2018-08-09 21:59:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
e2a047de-94d2-4a02-a396-0e7e6eb8f5e4,2018-08-07 22:04:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GH
c9c3606b-b08f-422b-97b5-4e8bbbe15089,2018-08-04 16:23:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
b8115eb1-f56e-44a8-a0f7-fe1da7d2f93d,2018-08-03 08:07:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
95d04ab3-c4f3-4aa0-9df9-7bd6a637ad9b,2018-08-02 13:49:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
c0d1064a-182c-4d13-ae61-bc3c144df513,2018-07-27 07:12:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NP
bd348b2d-3cab-4525-baac-2b40455f8a42,2018-08-12 09:49:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RO
442c8d36-994a-41ea-b074-01f4ec361cb8,2018-08-03 15:46:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SA
68c94cc2-1012-4f86-bd90-756e3623288a,2018-07-28 09:41:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
11a40ab8-27c0-488a-bf31-1a898ccbe743,2018-08-07 04:13:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ac6017e6-b4b3-4893-971d-0f9658e46a62,2018-08-03 12:55:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
7e27df4d-663b-456e-a787-2ca2a9be8f03,2018-08-12 20:26:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c3598013-626a-4306-90ae-8f397b73cdc0,2018-08-12 18:54:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
