learner_id,enrolled_at,unenrolled_at,role,fully_participated_at,purchased_statement_at,gender,country,age_range,highest_education_level,employment_status,employment_area,detected_country
ce53dac8-d399-4356-8eba-9bfcf7fd48a6,2016-09-10 17:33:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
fdb50fd5-4a1e-40a5-9b4e-657a7a4f6183,2016-09-10 17:15:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
fd1b13b2-5eb1-467f-83d7-bdc1d22e804a,2016-09-10 17:13:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
75ae2f72-0aba-42f0-8b0b-301544eab99e,2016-09-10 16:59:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
ae410451-c62f-4c33-af72-5947670264e0,2016-09-10 16:54:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f673d540-9781-4933-95e8-540e3e6138ff,2016-09-11 04:41:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
a74e1475-72f4-4ff7-ab0c-185b4b774a03,2016-09-10 16:44:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SO
407857d3-9cb3-4417-85db-8fb278b2551f,2016-09-10 16:39:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
992df26c-bd0a-4789-bd76-1ef3dc73f961,2016-09-10 16:37:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RO
c20c2afd-ea6f-4800-b41b-6bc086bc9602,2016-09-10 16:33:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
68202d15-ab16-4365-ac3c-593b6f0af83b,2016-09-10 16:26:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
a0d446e8-8bca-4100-9db9-dd53f18daa19,2016-09-10 16:26:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
0a51257c-8054-47c5-b695-a198239d3999,2016-09-10 16:22:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
556da04b-ef18-4c18-a112-fbb9b7f42dda,2016-09-10 16:17:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,VN
f6de4d90-6982-4d1d-b0c2-8ccbb39a67bc,2016-09-10 16:10:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
5c2f7b18-f5f9-4ca2-baf6-364ae899ca24,2016-09-10 16:00:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
4a05ba1d-eb34-4387-bc5f-55a59beab13d,2016-09-10 15:52:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
018cd838-793b-40f3-810d-2beb011906cc,2016-09-10 15:52:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
4bf8c4e2-406a-4383-aeba-a01caa4a530e,2016-09-10 15:48:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
559f10b5-a93d-4c77-a002-b940e014ba27,2016-09-10 15:36:13 UTC,,learner,,,male,IN,18-25,professional,full_time_student,it_and_information_services,--
e82eb72d-52c7-44d6-9961-a4fa92f78087,2016-09-10 15:28:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
d59a2d76-5a98-4b5b-b98c-f811055a5355,2016-09-10 15:27:18 UTC,2016-09-22 14:05:38 UTC,learner,2016-09-20 11:44:37 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
28147067-757c-4aa7-a990-5a69802a6a09,2016-09-10 15:15:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
64275a7d-7f80-4936-af8a-cef4085a5f9b,2016-09-10 15:10:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
d3da8931-ac80-426b-81af-a293c80e45f3,2016-09-10 15:09:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
20ffa64f-5de6-433f-b257-4ab0937144f0,2016-09-22 17:29:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
e08827e8-7f75-4787-b8d6-c207895cae6c,2016-09-10 15:03:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
70359374-bc02-4e51-b814-96cd7ec5cbc5,2016-09-10 14:58:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
14f0f040-ed67-4f86-8772-72d1723e36f5,2016-09-10 14:57:30 UTC,2017-08-04 18:18:03 UTC,learner,,,male,IN,18-25,secondary,full_time_student,Unknown,IN
195fe09f-4860-4f8a-aa10-553b3a0e7aa8,2016-09-10 14:54:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
8e728d29-479d-440b-9b13-d547d9710078,2016-09-10 14:39:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
576205a3-341b-4065-bef9-7d52c4f57044,2016-09-10 14:31:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
6631e9d8-206c-4559-80c4-7854389caa40,2016-09-10 14:25:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
5480c338-0d0f-489d-8d13-02a892336a5e,2016-09-10 14:20:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
75be60d8-b7a3-46b9-b426-5a90bbfc5093,2016-09-10 14:08:59 UTC,2016-09-10 14:10:42 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
609453a1-35f1-41dc-8958-14986c8c88a9,2016-09-10 14:07:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
279f7b20-5dd5-4257-9855-8afcdef6473a,2016-09-10 13:57:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
5826b31b-3a20-42dc-9acf-ea4262cd0539,2016-09-10 13:52:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c078c0d4-8e01-4d39-8191-78af13441f3a,2016-09-10 13:51:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
9fd352dd-59fb-4f4b-9e88-919e25964edd,2016-09-10 13:47:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
7fee9a65-12b6-42ba-ab6a-e3571e73251a,2016-09-10 13:38:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
0f06cd19-698d-4566-89cc-a6b13f23c9b6,2016-09-10 13:30:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
415c943f-d984-4443-9fae-53382825e941,2016-09-10 13:29:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BD
64c006d4-ee71-42e8-8c5c-5192d5ed770b,2016-09-10 13:22:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
31e97d66-5127-41db-8ca9-2bfae3773d8f,2016-09-10 13:20:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
97fab2ac-937f-41f2-9989-9ccda3aa6fbb,2016-09-10 13:05:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
14ffc811-797f-4d68-8d61-c61a1f9d3121,2016-09-10 13:03:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
cc1e4c33-2223-4d86-bd47-fec9783c2aa2,2016-09-10 13:06:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MU
a7efff8a-55e3-451d-896f-84278667022f,2016-09-18 03:09:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f9cb2858-57e6-4992-9d37-412b6e874bf4,2016-09-10 12:19:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
4dd280e5-54ca-4544-99fa-efad1c2decfb,2016-09-10 12:23:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
e9421b02-975f-477f-ac1b-62614f0a5c9e,2016-09-10 12:14:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
97b15c49-06e9-46fd-8e43-b811d61908c6,2016-09-10 12:06:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
d2562adf-2c68-4673-a4f9-4e62c886006e,2016-09-10 12:05:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
6900714d-80b8-4c56-9eb2-a6e006755df5,2016-09-10 12:03:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
65c0716c-ca44-4a43-9ae4-4e46e36c2d87,2016-09-10 11:59:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
63c3dbd4-6acd-4dec-a55b-52954707fa88,2016-09-10 11:51:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
e958aaac-5357-46a5-a8e9-0d4461fbfe40,2016-09-10 13:09:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
07c675c3-5256-4995-8006-162731a2b1f1,2016-09-10 14:54:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MM
7535f6d0-5ac7-4c3a-b76b-a364703e0cc5,2016-09-10 11:38:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
36ad5e69-cd4f-4ed9-8e0e-3af55b6d58e4,2016-09-10 11:23:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
12025a56-b9af-4067-8a30-665d2abca0cc,2016-09-10 11:25:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
51214f22-88e0-4bde-8b08-cc2ea43fbd91,2016-09-10 11:18:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,JP
64dac7c9-bdc8-4d6a-8edd-28734fff90e4,2016-09-10 11:02:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
50dd4efd-6772-4e43-8781-cddaab345541,2016-09-10 10:50:18 UTC,,learner,,,male,IN,18-25,university_degree,looking_for_work,Unknown,--
ef6133ee-d67c-4580-a94a-b46e77f0f5e8,2016-09-10 10:48:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f2e1bd48-cc33-4a1e-beaa-acb38f45f98d,2016-09-10 10:45:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
27ea1497-c340-41d1-a687-aa7a21cb2181,2016-09-10 10:34:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
65fd5982-ca3c-4b18-886c-417eb0620d88,2016-09-10 10:40:08 UTC,2018-03-05 19:11:45 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
7735f593-728c-42cb-b5e9-d0691a7ed4e4,2016-09-10 09:59:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
3ecf672a-4d11-47d6-8673-a582b67eb135,2016-09-10 09:54:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
c1234366-874c-4dae-b43a-f02fd9c60db4,2016-09-10 09:40:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
f8f3ed48-2cd3-4d38-85d0-2445a112b4bc,2016-09-10 09:37:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
3e95d8c7-6028-4782-bff3-f506cc081515,2016-09-10 09:37:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
ff7a4d76-5c27-4c2e-942f-7315d81de2e8,2016-09-10 09:26:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
ccd80702-798e-4cb2-ba65-f2496233d3e8,2016-09-10 09:10:55 UTC,,learner,2016-09-10 09:28:00 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
0351f062-fd3c-4247-8397-2d4395371ee6,2016-09-09 13:19:19 UTC,2016-09-22 11:54:58 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
05c94eb4-b71b-42da-b427-e189159b51a2,2016-09-08 11:58:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
9fafba69-c4b7-4ae1-8131-586ef79b6d8a,2016-09-08 11:49:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
1a999ce7-d0ef-4a36-9b02-b16ab4eeb673,2016-09-08 11:40:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
23e7cfad-8b6e-4279-8188-d55edde9fef8,2016-09-08 11:37:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
89d26df8-6691-4fba-9433-7356a17758b6,2016-09-08 11:31:50 UTC,,learner,,,female,MM,18-25,university_degree,working_full_time,it_and_information_services,MM
209f328b-e21e-420b-9668-225f741ebf33,2016-09-12 10:23:37 UTC,,learner,2017-01-06 18:19:26 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ed2e9613-9309-473c-8ca1-d8a18dc2ed3f,2016-09-12 10:26:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
70c67dcf-dc07-4542-ba70-4fac16f53d84,2016-09-08 11:43:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
9f7ebbab-281d-46d6-a4a2-95c52f305d2c,2016-09-08 11:29:29 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FI
2f48bd93-1021-4b16-9411-93c212e71a2c,2016-09-08 11:26:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
0b0f2a0e-3ce2-48ba-a9b6-6d30b1f26ca0,2016-09-08 11:03:34 UTC,,learner,2016-09-24 12:35:46 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ece860bc-91d4-487c-9433-9c097ccd6c5e,2016-09-08 11:01:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
e8756ee0-6c94-4728-afb0-98974f1ae053,2016-09-08 10:57:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
1a0f64ca-f4fd-4ef5-8305-e06e6de1cb83,2016-09-08 10:53:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
2b3e08bb-e306-4a02-90f9-b32c5d52db28,2016-09-08 10:53:02 UTC,2016-10-04 15:31:19 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
13224be2-b3c8-4351-9c00-b46622293b80,2016-09-08 10:47:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
359490bd-dd8b-4848-aa88-9ec129405e30,2016-09-08 10:51:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
f2a578ff-a820-486a-8cb2-21a1331fc121,2016-09-08 10:38:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
e40f109f-94dc-4dd5-92ea-973f8ce6c526,2016-09-08 10:28:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
abd177a3-60bc-4ae0-9271-6c974a8e1303,2016-09-08 10:28:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
e32aa0e4-51d6-474a-95b8-bc2c6b40655d,2016-09-08 10:15:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZM
34c21142-3ae5-4e91-a127-5f604e457ea1,2016-09-09 13:41:50 UTC,2016-09-12 08:06:58 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
77bb409b-0bbc-474c-8176-74d6ed1d1572,2016-09-08 09:59:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ES
25b17bb8-af12-452f-b395-9f0d810f0355,2016-09-08 09:55:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
e49a08d2-7d0e-4fe3-888d-b4ad0153eb52,2016-09-08 09:54:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
9f35a9c4-c16f-45f6-bfde-aedb6f5497a7,2016-09-08 08:57:39 UTC,2016-10-13 10:15:13 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
206e2133-ddce-4f92-8e74-a19ae451a077,2016-09-08 08:50:10 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
9c3880e1-1139-4fa4-b42b-4b58aceecb26,2016-09-08 08:43:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
bce355d6-6a17-41e2-8124-97dffa9fab5b,2016-09-08 08:43:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
b26efa15-a75f-42c1-a8ea-230ce5f23bb9,2016-09-08 08:50:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
43a4b3a7-d9ad-49d1-a100-6f65ad3a346d,2016-09-10 04:33:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,LK
9ce3a9ac-425c-4b03-82f3-adc90c951be0,2016-09-08 08:37:55 UTC,,learner,2016-09-26 07:19:57 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ZA
d47bfbc6-8dd0-4436-8617-d59686d78487,2016-09-08 08:29:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
0308df51-3a0a-44b9-94f2-a24167e6e63b,2016-09-08 08:26:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f8e3cf8b-447f-407a-b920-644db298bbeb,2016-09-08 09:01:31 UTC,2016-10-17 09:28:31 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
fba4567f-89a5-4ff1-a68b-5cc832c50a6f,2016-09-08 10:25:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
5c218f28-2b5d-4102-882e-65a6259b56fb,2016-09-08 09:20:10 UTC,,learner,,,female,GB,26-35,university_degree,looking_for_work,Unknown,GB
5bc7ada4-2bad-4445-b34c-53bd2c62148b,2016-09-08 08:10:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
9c52b39e-8272-496d-a8c7-1c2f5fe115e9,2016-09-08 07:53:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
17707cf6-ec31-45cd-a937-4a39eb3b0753,2016-09-08 07:52:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
70ae9bc5-c08f-4dab-97ca-7904a5b9b4d1,2016-09-08 07:48:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
460f5151-e592-4359-8788-74424d8556ca,2016-09-08 07:41:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f67d0960-e2cd-4220-bb53-871ac8d71b26,2016-09-08 07:41:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BE
250ef982-b20b-4dfc-96dd-30713701c622,2016-09-08 07:33:14 UTC,,learner,,,male,NG,26-35,secondary,looking_for_work,armed_forces_and_emergency_services,--
c79c6600-71df-4316-9f23-5d02de6b5c70,2016-09-08 07:29:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
2440efd7-5c8b-4cf7-b6af-f86480197aee,2016-09-08 07:25:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
1bc9c98a-c8ee-43f0-93ff-003eecefae47,2016-09-08 07:24:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c28ef6ae-9f61-42b5-95f0-e853a94dc646,2016-09-08 07:22:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
b06ff9f6-226b-42e2-bd16-0e92c2822ce7,2016-09-08 07:22:32 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
ed02d01a-f6ed-47f8-a85e-f6d1cb15c251,2016-09-08 07:20:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
daf80793-3508-4da1-b2a8-e2f6690647cc,2016-09-08 07:35:45 UTC,2018-02-05 07:37:45 UTC,learner,,,male,US,18-25,secondary,looking_for_work,retail_and_sales,US
e005a477-4178-4ba4-b908-e17baf81dc58,2016-09-08 07:14:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
7c019c51-ca82-4ba2-a70d-ac6ec570d43b,2016-09-14 16:58:34 UTC,,learner,2016-09-14 17:07:07 UTC,2016-09-16 14:32:06 UTC,Unknown,NL,26-35,secondary,Unknown,Unknown,NL
2c9f1467-3bca-45d2-af7d-b86f94f9bdbf,2016-09-08 06:56:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
c7b080a2-7bda-41e8-a379-7f4a17f9ac30,2016-09-08 06:57:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
3db23092-8308-4ee7-8ed6-5d8eb06d527c,2016-09-08 06:50:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
59a822e2-e00b-40d0-89cb-e627470fc8cd,2016-09-08 06:43:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
1040310a-0466-4274-96ef-d83c1051a699,2016-09-08 06:39:12 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
06b034e8-415a-4b92-a9e7-748b4384b878,2016-09-08 06:28:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
ecf8be96-208a-4c61-a934-32f8031fb99f,2016-09-08 06:27:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
8d7e0749-6240-4572-bed1-c90867bf5a67,2016-09-08 06:16:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
04ce5da8-bf8d-4c9a-8647-d04b9cadb763,2016-09-08 06:13:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
b19085c5-b9c1-4a2f-953a-66c9ec8679d6,2016-09-08 06:06:55 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
e41829a2-5f8c-46ec-ad26-ce69ecac2bab,2016-09-08 06:06:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
af34101b-1dba-4ed7-b5c3-1cf113e0bb80,2016-09-08 05:56:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
10c8175d-f799-4ccf-96dd-e1a101c0e064,2016-09-08 05:52:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,LK
a41b00c8-d372-4f5a-8871-c236f3158f7f,2016-09-08 05:43:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
4ead1d35-a726-4581-a6b9-73aa576cfd25,2016-09-08 05:43:02 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
a980ea26-3791-4923-a7df-1bbf6f811b25,2016-09-08 05:41:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
616e149c-7d65-413e-9905-ba430d3d4507,2016-09-08 05:35:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
e3bdb066-a3d3-4680-a4cf-0a983b646592,2016-09-08 05:29:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SO
d613501c-0983-4e23-bfe2-f2ab560858b7,2016-09-08 08:05:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
f3eadfea-2ec0-407d-bf34-7d7b9f404fe2,2016-09-08 05:03:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
2a5a11d0-d1f3-4f1a-b5a1-55e8a3d89908,2016-09-08 05:02:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,HK
25167fe5-3a80-4d9f-825d-3d204f3e76c3,2016-09-08 04:58:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
908b35ba-02d8-4267-80cf-99504efd36c6,2016-09-08 04:55:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
6201979a-b6b6-4482-93be-97f932ff2996,2016-09-08 04:44:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
ad0b23fa-80ae-4d65-9d71-0f12e0f3a1ae,2016-09-08 04:43:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
bb59cdd7-2b7d-489d-99e1-e2d2febab4b9,2016-09-08 04:43:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
9c94a951-5cee-4952-ac19-b1bcdb616e5d,2016-09-08 04:20:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
067a246a-0fe3-44a5-a7d6-d8df28cce020,2016-09-08 04:20:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
03af1291-02cf-4f23-bd5d-dfbd27fd2638,2016-09-10 13:57:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
1ce4725a-6861-4ff3-b17e-fcc32e5d6953,2016-09-08 04:09:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
47bdc5ad-0a33-4bc0-8c86-1748cf23c0fc,2016-09-08 03:51:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
7ebcc9db-c33c-4090-9e67-eabcce67b4ea,2016-09-08 03:42:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
945bdbd2-f78b-4410-824a-415fc684e9f6,2016-09-08 03:41:34 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,--
986d1696-33fe-401c-886f-3c248641885f,2016-09-08 03:38:58 UTC,,learner,2016-10-19 16:22:28 UTC,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
